Rewards:0-0
22.45 26.50 0 20.25 20.80 17.30 18.38 0 13.05 9.48 11.90 15.20 15.33 18.22 25.85 24.90 0 18.88 0 18.13 19.71 11.70 0 0 11.53 0 0 0 15.92 18.67 18.29 15.00 0 0 0 19.95 19.73 0 23.45 25.30 22.60 29.10 0 30.06 23.70 0 0 0 32.80 28.95 30.77 0 17.45 15.00 10.70 8.55 8.39 9.64 18.00 12.58 9.37 6.47 6.50 9.02 7.95 10.49 0 16.13 22.50 22.04 16.73 0 35.15 29.35 36.00 25.20 9.40 
17.40 0 0 0 0 0 0 0 15.30 0 0 0 0 16.20 0 0 0 0 0 0 18.35 17.70 26.50 0 11.40 13.30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.40 0 0 0 0 27.30 0 27.15 19.20 0 0 11.20 0 8.70 16.29 0 11.40 0 7.00 6.00 8.60 0 10.67 0 14.70 17.20 18.90 0 0 32.15 0 0 0 10.80 
22.70 20.10 0 20.70 0 19.50 0 17.70 0 15.65 0 0 0 0 20.10 0 0 0 0 18.72 20.96 17.70 14.40 0 0 13.60 0 0 17.79 16.20 0 0 0 0 19.35 0 0 21.00 21.60 22.50 0 24.60 0 29.50 0 0 0 0 0 23.60 25.12 19.50 17.55 0 0 10.85 11.50 14.28 0 14.54 11.60 8.25 0 5.61 8.13 8.30 0 12.10 12.05 17.54 12.00 0 31.78 0 0 16.20 6.08 
0 0 0 0 0 0 24.50 18.00 15.90 12.90 15.05 17.30 0 21.60 22.40 21.60 0 21.40 22.50 30.70 20.67 16.79 0 0 0 0 0 0 19.13 19.85 0 0 0 19.20 22.30 19.50 0 25.20 28.25 29.80 0 0 0 28.50 0 0 0 0 31.80 23.70 26.73 0 24.60 19.40 10.60 14.40 11.32 12.51 13.20 11.87 11.42 8.28 5.70 7.12 5.66 6.48 0 13.47 14.25 17.30 15.28 0 36.85 0 0 18.60 7.32 
29.20 0 0 26.70 0 27.30 25.20 0 0 16.35 15.30 21.30 0 22.35 0 0 0 0 21.90 19.20 23.12 0 0 0 20.13 0 33.09 0 20.24 0 24.70 0 0 0 24.35 22.80 31.20 0 0 0 0 0 0 33.09 0 0 0 0 30.80 26.70 27.44 29.20 22.55 19.79 0 14.40 13.45 12.75 20.50 14.69 11.43 9.74 10.20 8.31 8.16 6.93 17.53 12.06 13.89 16.68 11.65 0 39.16 0 0 16.73 8.91 
0 0 0 0 0 0 33.59 0 0 20.10 0 0 0 0 38.30 0 0 0 0 0 0 0 0 0 0 0 0 0 21.00 0 0 0 0 0 30.00 0 0 0 0 0 0 0 0 21.60 0 0 0 0 28.90 0 20.70 21.40 17.80 0 0 19.90 20.20 20.85 0 20.40 0 17.50 11.10 12.90 18.77 10.20 6.00 7.32 9.50 13.21 8.30 0 39.70 28.80 0 10.88 0 
0 0 28.25 24.90 27.10 28.90 31.25 0 29.10 21.00 0 27.15 26.45 29.90 28.93 0 23.93 24.90 0 27.73 25.80 20.40 0 19.20 22.60 16.79 0 0 23.40 22.37 0 0 0 0 0 0 25.10 0 25.90 0 27.10 0 30.40 30.30 0 0 0 0 0 21.64 20.33 19.25 17.64 19.53 0 0 30.00 0 0 22.55 19.00 19.00 0 14.88 14.50 11.75 5.74 6.54 7.42 11.66 6.78 0 35.75 21.03 29.20 9.64 12.10 
0 0 0 0 0 27.93 28.20 0 0 22.40 0 25.20 31.50 24.90 0 25.50 0 0 0 27.28 29.54 32.45 0 0 0 0 0 0 20.70 24.60 21.90 0 0 0 0 22.65 26.40 26.80 26.10 25.80 0 31.60 0 30.00 31.90 37.59 0 0 28.53 20.80 0 18.60 15.59 13.50 19.60 20.20 21.60 24.05 0 22.83 24.00 19.60 0 16.70 15.15 16.67 8.85 6.71 5.92 9.95 5.68 0 34.15 24.20 29.50 8.63 14.25 
24.30 23.55 21.60 0 25.90 24.60 29.13 30.25 30.65 27.19 22.95 21.20 25.65 22.35 21.72 23.20 21.30 0 0 22.12 21.53 24.63 26.53 0 19.79 20.90 0 21.83 17.63 20.98 18.60 0 18.00 0 19.75 20.50 20.51 26.50 0 24.05 0 0 0 25.87 22.23 24.33 0 18.15 23.30 15.67 15.30 14.60 10.77 12.11 0 24.70 27.06 8.20 0 24.80 0 26.38 0 17.34 17.91 19.73 15.30 12.59 9.68 7.38 10.87 13.50 27.33 14.40 25.20 8.31 15.97 
0 33.20 0 0 25.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26.70 23.84 21.60 0 14.40 0 0 0 0 14.90 17.20 15.90 0 0 0 0 24.30 0 0 25.20 0 0 0 0 0 0 0 0 22.30 0 20.15 15.52 0 11.67 10.95 0 0 20.10 0 0 21.00 25.08 18.00 0 0 13.65 14.33 10.20 6.97 5.84 10.26 5.10 16.79 26.70 0 25.20 7.30 0 
0 0 18.70 0 0 0 0 0 0 0 0 0 0 23.40 17.70 0 16.00 0 0 16.50 0 0 0 0 0 0 0 0 13.30 0 0 0 0 0 0 20.20 0 16.20 25.50 0 0 0 0 0 0 0 0 0 15.30 8.70 9.86 7.70 9.77 13.90 0 0 0 0 0 0 30.30 25.60 0 0 0 0 0 0 31.55 11.20 0 5.43 21.50 8.10 0 16.10 25.60 
28.30 22.47 0 0 26.50 27.00 31.33 29.85 0 37.04 0 0 27.90 29.10 24.65 22.85 23.40 24.40 25.00 25.73 28.79 0 27.92 29.60 32.48 28.50 0 22.33 25.04 0 27.30 0 25.40 0 21.55 23.93 21.13 19.65 18.17 16.93 20.90 15.45 15.35 19.35 0 14.41 15.85 17.10 15.44 22.32 22.49 25.43 26.93 27.09 32.70 36.70 40.13 49.50 0 43.28 41.75 36.30 34.80 36.40 40.40 39.33 0 35.08 35.63 30.20 32.40 23.10 11.37 21.36 14.91 33.10 34.12 
26.85 0 0 0 0 25.40 0 0 0 31.47 0 0 0 22.10 0 0 23.45 21.25 18.90 24.60 27.42 23.93 0 0 0 0 0 17.40 14.94 16.95 27.40 0 13.80 0 0 16.40 0 12.00 0 0 15.30 0 0 20.57 12.75 0 11.70 8.70 12.74 10.45 9.63 12.10 15.04 22.86 0 0 32.20 34.90 0 0 33.40 0 0 25.90 34.30 0 0 23.30 18.90 21.80 0 8.70 17.80 15.48 12.50 0 24.90 
0 21.90 21.90 28.20 0 30.10 31.15 0 32.55 0 0 0 25.25 0 24.60 23.10 18.60 18.90 0 21.78 25.50 25.60 0 0 0 0 21.90 0 20.25 25.57 21.30 0 23.60 15.90 16.20 16.64 20.94 15.56 13.88 16.93 0 15.79 15.97 11.97 12.18 10.15 7.18 6.97 9.28 15.71 13.82 16.27 21.43 23.40 33.59 37.90 38.09 36.59 0 40.20 36.05 36.20 31.60 30.60 23.73 33.00 0 30.55 39.65 22.75 26.70 0 10.50 12.83 6.43 0 0 
26.63 28.50 0 0 0 30.80 0 0 0 25.05 0 23.93 30.95 27.20 0 24.00 0 0 0 25.72 26.88 24.00 0 0 0 24.40 0 20.40 20.53 17.45 0 0 17.79 0 0 26.50 25.84 0 0 32.09 30.10 31.60 0 30.00 27.60 0 0 24.30 23.15 18.20 19.34 18.23 14.45 14.10 0 21.00 26.25 0 0 24.90 0 23.13 0 18.60 0 18.43 14.20 10.60 7.77 7.63 8.31 0 33.30 0 29.75 7.69 16.50 
0 0 0 21.00 0 0 21.80 0 0 12.40 16.90 14.70 17.44 17.45 19.90 17.50 0 16.20 0 14.60 21.33 0 0 16.90 15.40 11.10 0 0 14.00 0 0 0 15.60 0 16.79 0 17.10 0 19.79 0 28.05 0 0 25.35 0 0 0 0 27.70 21.30 24.40 20.40 33.00 17.10 8.39 10.30 13.69 18.40 0 14.00 13.21 8.44 0 5.95 6.52 7.60 0 12.44 13.20 16.20 0 0 37.23 0 28.50 21.80 14.59 
Rewards:7-7
8.57 6.04 7.43 8.04 9.70 7.44 11.14 12.30 13.73 21.39 13.95 13.32 11.32 9.13 7.47 7.22 8.64 9.02 10.49 12.21 8.86 10.25 12.22 11.40 14.40 14.40 17.00 11.13 15.63 11.95 9.96 12.90 14.10 15.13 11.05 10.01 10.39 13.06 14.50 12.28 10.74 12.26 14.45 16.44 14.10 23.20 23.30 0 20.73 17.22 19.44 16.15 17.29 15.57 16.10 21.37 22.72 23.80 26.70 27.12 27.11 22.56 0 0 28.70 31.72 27.20 29.95 31.93 24.73 29.25 20.80 19.70 19.90 30.16 32.30 23.03 
6.65 12.80 0 6.60 0 8.25 14.10 13.85 15.00 20.00 15.40 13.95 11.23 10.13 7.65 6.35 7.13 7.96 9.95 11.21 9.72 9.18 11.00 12.00 0 19.20 0 0 12.87 11.16 0 16.50 13.50 0 0 8.53 9.07 15.45 15.30 11.14 11.10 10.89 13.20 17.93 17.10 16.55 21.90 0 18.92 17.91 18.00 16.43 15.03 16.86 0 17.70 19.50 25.20 0 29.41 26.23 19.24 22.60 21.30 37.59 24.85 24.30 29.15 30.68 23.96 27.60 0 22.47 18.70 26.90 25.20 21.10 
5.99 7.40 8.23 6.49 6.37 7.69 9.84 10.19 17.85 15.20 14.72 14.83 9.93 8.34 7.67 8.62 10.50 10.88 10.05 8.42 9.16 8.75 12.24 13.26 17.99 12.78 12.15 10.93 13.32 11.85 10.50 10.95 14.13 14.80 13.97 10.82 11.51 15.70 14.68 14.07 13.60 16.04 14.85 17.25 15.70 19.32 24.27 24.55 21.17 18.29 20.60 19.63 17.90 16.95 17.06 20.93 18.65 23.34 24.00 26.03 22.94 23.25 21.33 23.81 24.88 27.57 35.92 29.41 30.13 27.36 26.76 19.47 22.23 22.34 26.64 29.21 21.61 
9.23 8.60 8.00 7.53 6.75 7.01 8.40 9.42 13.41 14.30 14.82 11.36 8.56 7.52 5.65 7.58 8.71 8.85 9.43 9.24 8.66 8.29 9.88 11.40 13.59 16.10 10.95 10.33 14.25 10.89 10.35 16.70 14.24 14.20 14.44 12.85 11.20 14.71 18.98 15.19 16.32 14.83 14.62 19.44 21.43 26.73 24.28 27.33 23.44 17.20 21.88 17.08 17.35 15.13 17.71 15.77 19.29 27.90 0 24.16 21.66 21.26 20.70 22.15 24.34 25.16 34.80 29.25 31.00 24.99 31.98 18.10 24.60 21.79 25.08 28.71 22.74 
7.56 0 6.20 7.09 8.90 5.71 8.93 9.17 11.90 15.86 0 10.43 8.53 7.52 7.60 8.77 13.83 10.84 11.20 9.02 8.49 8.31 11.10 0 16.68 0 0 10.50 17.59 12.38 0 0 0 0 16.40 13.30 11.50 18.60 18.53 14.29 11.20 13.00 15.40 18.47 18.75 26.10 25.20 28.88 21.85 19.67 22.12 15.45 18.29 17.10 0 19.79 18.10 24.60 0 23.89 25.18 19.53 21.45 33.30 0 25.00 0 30.50 27.00 28.15 26.10 18.90 23.00 22.35 24.60 31.41 23.10 
7.54 8.39 7.03 7.18 8.24 5.94 7.95 10.15 9.60 15.21 15.65 12.81 8.75 6.75 7.21 8.82 8.10 10.39 10.03 10.13 8.30 10.03 9.73 14.63 14.23 14.25 0 9.56 14.12 12.26 10.58 11.10 12.71 15.20 13.34 11.68 11.58 16.20 17.72 13.31 12.14 15.41 16.45 19.54 17.03 24.20 30.70 23.10 23.56 18.87 21.76 15.79 16.67 15.51 0 17.10 19.64 23.70 0 23.87 21.46 23.00 0 28.06 23.87 27.32 31.23 30.37 29.16 25.18 0 26.83 21.90 24.08 29.57 26.73 24.27 
11.78 15.50 10.19 10.93 9.15 8.52 9.58 11.62 12.83 16.19 12.60 10.56 11.76 8.98 12.19 12.13 12.93 14.23 12.87 14.62 11.69 11.99 14.63 14.00 15.34 14.25 17.74 15.50 18.41 15.34 16.19 17.10 18.72 18.74 20.27 19.47 16.67 21.36 20.28 17.91 15.92 15.97 17.90 22.40 20.83 25.09 37.32 28.09 25.89 22.63 26.30 22.01 21.44 20.26 20.15 22.66 20.36 19.56 26.60 25.21 23.93 20.59 17.80 24.93 25.49 26.80 33.78 32.75 33.64 29.30 35.20 27.47 30.20 26.95 31.06 32.50 23.80 
14.30 0 10.50 9.38 0 12.70 6.59 8.86 0 12.03 8.70 7.00 7.23 12.00 9.60 0 0 0 0 9.60 10.29 0 0 26.70 0 0 0 0 15.00 17.10 0 0 14.70 0 16.79 0 17.10 0 0 0 0 0 0 18.60 0 0 0 0 0 20.57 0 0 17.25 0 0 0 0 0 0 19.65 16.20 17.50 16.50 19.20 0 28.30 0 0 0 0 0 0 26.24 0 0 0 17.70 
11.70 0 0 0 12.90 11.10 8.87 0 11.77 7.43 6.90 0 8.17 11.17 0 15.70 15.15 0 0 20.20 15.63 12.40 0 12.10 0 13.30 14.70 16.79 0 0 17.75 17.70 0 0 0 22.30 0 0 24.00 0 20.80 18.45 22.55 25.53 0 0 0 30.70 28.77 21.05 21.00 22.55 17.50 15.30 0 13.65 14.80 0 18.00 20.76 15.95 15.35 13.20 15.75 25.80 18.43 0 25.67 26.70 28.43 0 0 32.21 0 0 30.10 19.60 
15.60 0 14.25 14.10 0 12.80 13.52 14.60 7.18 7.34 11.20 8.93 10.08 12.59 15.10 13.90 0 18.00 0 0 14.56 0 0 0 7.49 0 19.70 0 16.05 18.22 0 0 0 21.00 0 0 21.05 0 0 0 0 0 0 26.60 0 28.80 0 0 26.10 23.60 26.05 20.13 21.65 19.00 0 8.71 9.15 10.55 0 15.67 13.43 11.94 9.00 13.30 14.86 17.04 0 24.00 23.75 31.05 0 0 33.99 0 31.90 0 12.70 
15.70 0 15.40 0 0 10.55 11.25 8.10 8.57 7.33 0 8.33 8.70 12.05 12.70 0 0 0 0 14.60 11.10 13.40 0 9.50 8.07 0 19.29 0 19.90 18.10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.90 0 28.20 0 0 25.20 22.20 0 12.90 0 8.85 0 0 0 16.29 14.70 13.00 0 0 14.40 0 0 0 0 0 0 0 30.00 0 32.09 31.20 14.75 
13.20 12.10 0 10.15 0 9.96 11.30 0 7.80 11.03 6.30 5.46 6.89 8.66 23.70 10.20 13.10 0 0 9.60 10.68 9.10 0 0 5.66 9.00 0 10.20 13.80 16.90 0 0 0 0 0 0 13.50 0 0 0 15.35 21.30 0 22.90 22.00 25.90 0 0 0 19.40 22.47 0 16.00 10.85 0 10.80 12.48 15.40 0 19.35 14.10 13.22 0 17.29 0 19.10 0 20.10 0 21.23 0 0 31.59 0 0 25.25 0 
0 0 0 7.35 0 0 8.01 6.66 9.32 10.33 8.30 6.90 5.16 6.05 9.95 9.30 0 12.20 0 0 7.85 7.03 9.65 0 8.50 0 0 0 14.10 12.73 0 0 0 0 16.85 0 20.33 18.00 0 17.40 13.80 0 0 25.95 0 0 0 26.70 27.27 17.64 23.15 17.35 18.15 12.30 14.10 0 16.54 16.70 33.00 20.85 16.63 15.27 14.70 16.20 21.00 0 0 31.33 30.30 23.90 28.73 20.70 26.87 26.70 31.60 24.30 0 
9.17 9.30 6.86 6.85 7.46 6.84 9.10 9.12 11.64 15.75 11.38 9.74 6.94 7.43 8.41 10.79 9.32 10.37 10.44 8.06 7.45 7.10 8.79 11.47 10.72 13.03 22.35 9.17 15.60 11.10 13.53 11.55 16.62 13.05 16.10 12.28 12.61 16.20 17.37 18.24 13.45 16.94 17.26 19.57 18.26 22.98 26.52 26.47 24.02 18.83 21.55 16.36 16.12 15.15 14.05 17.52 17.82 19.45 0 24.01 22.24 19.27 17.11 21.02 25.07 26.34 30.30 30.64 28.42 25.08 29.80 18.18 27.05 23.01 25.64 27.61 20.05 
8.58 11.82 6.91 6.80 8.41 7.39 11.89 10.30 13.15 15.76 13.22 11.08 9.35 8.28 9.05 8.34 8.91 9.37 10.05 8.61 8.37 8.30 10.20 13.79 11.80 13.05 11.18 9.55 13.44 10.88 10.74 9.75 12.89 15.40 15.51 12.54 11.81 16.79 17.34 14.90 12.89 14.70 15.50 17.63 17.56 23.03 24.87 24.96 22.63 19.70 20.99 18.82 17.18 15.56 14.70 15.19 20.53 22.21 24.15 25.93 24.40 21.13 21.98 23.18 24.83 25.95 24.90 28.88 29.02 24.81 28.53 22.37 24.29 22.57 26.01 27.30 21.87 
7.20 6.51 6.54 8.79 8.75 8.25 11.98 13.57 14.01 17.78 14.00 13.78 11.90 9.43 7.11 8.41 7.36 7.05 7.20 7.24 8.22 8.45 10.02 11.28 13.29 16.30 8.85 9.14 11.69 9.08 7.70 10.85 11.09 10.20 10.78 8.97 8.87 12.24 13.17 13.12 9.88 12.39 13.20 15.97 13.20 19.53 20.87 22.84 19.33 14.52 17.76 15.73 14.45 15.97 15.00 17.99 21.35 23.67 0 27.47 22.82 21.73 15.90 21.34 22.56 25.95 23.70 28.29 26.99 23.97 27.32 19.02 24.54 21.34 23.24 26.13 19.13 
7.95 0 7.10 8.61 8.40 8.98 14.13 12.48 13.80 17.86 15.60 14.31 11.10 11.25 8.77 6.28 7.14 5.68 7.65 8.86 9.37 10.72 9.93 20.80 15.52 0 0 8.36 10.95 7.65 6.73 7.80 8.10 10.90 9.27 7.65 6.98 10.00 10.99 10.48 9.28 12.15 12.90 13.73 12.11 0 21.00 19.05 18.41 13.09 16.16 14.18 13.90 17.25 0 16.43 22.13 24.53 0 27.91 23.76 23.55 18.00 22.06 24.45 27.62 25.80 27.73 27.75 23.05 24.20 18.00 22.17 20.64 20.79 28.21 18.90 
8.20 7.10 7.52 7.23 9.95 9.30 15.42 13.70 16.97 20.71 16.35 11.80 10.80 10.55 7.51 6.03 6.56 6.23 5.31 7.94 8.86 12.38 9.90 9.60 12.76 18.00 9.60 6.20 10.29 6.96 7.61 8.30 7.30 9.30 8.44 8.49 8.89 11.54 10.73 11.49 10.21 13.03 12.60 16.60 12.00 16.79 20.70 20.02 18.86 12.55 15.30 12.77 13.06 11.36 12.00 20.70 21.31 24.75 28.50 24.79 23.09 20.20 18.95 20.09 22.27 23.87 0 27.40 26.72 21.45 21.15 19.94 22.31 17.25 19.60 25.50 16.80 
8.40 9.65 8.27 14.10 10.40 10.05 12.96 13.20 21.30 16.50 0 0 0 10.54 8.25 8.55 6.55 5.57 6.92 8.20 8.79 9.83 9.15 0 0 0 0 7.00 9.11 6.22 7.08 0 7.65 0 13.30 7.09 13.44 9.45 11.18 0 0 12.80 16.00 13.42 11.10 15.83 0 17.70 20.02 11.65 14.25 9.50 12.11 10.73 0 18.55 20.86 22.60 0 32.26 22.10 15.82 18.10 16.95 19.85 22.00 0 23.70 28.32 21.82 24.00 0 22.76 15.50 18.75 24.78 38.40 
9.06 10.16 7.02 7.95 10.53 7.68 11.65 15.07 12.95 15.57 11.40 10.91 9.81 8.48 7.59 7.31 9.23 7.66 7.61 7.60 7.35 6.22 7.08 9.67 10.78 10.48 8.28 6.89 9.65 8.07 11.88 9.45 12.20 10.80 10.50 11.69 12.06 12.40 15.78 15.61 12.93 16.11 18.29 17.46 15.18 22.01 21.06 24.21 21.47 14.94 18.08 14.43 13.78 12.13 14.18 14.17 18.11 26.04 30.00 25.39 20.53 17.44 14.63 19.96 21.55 22.14 33.75 25.86 26.36 22.54 23.19 19.40 25.07 22.73 26.03 25.51 16.63 
8.96 10.48 9.28 8.24 8.49 8.28 11.71 11.76 12.81 15.25 13.90 11.26 9.29 7.37 7.18 6.77 8.90 9.62 9.01 7.25 7.12 7.50 10.65 9.42 11.31 12.80 9.46 8.60 11.16 9.89 13.17 11.25 12.08 11.18 12.37 12.57 10.60 14.21 15.04 15.33 13.61 15.22 17.23 18.70 16.79 21.34 25.02 24.39 22.26 15.81 19.70 14.38 15.21 13.67 12.37 14.02 21.62 27.48 25.30 26.93 21.93 19.25 18.10 18.87 22.38 23.54 31.70 28.63 27.77 23.44 25.50 21.90 28.59 21.24 23.97 25.10 16.57 
9.30 8.90 7.65 8.84 8.32 8.80 13.62 9.54 13.40 13.08 10.30 8.65 7.62 8.36 8.02 8.94 9.56 9.76 9.05 7.60 7.04 6.55 7.79 11.08 9.51 9.98 9.10 7.36 11.88 10.72 0 0 15.96 22.20 12.38 13.40 12.72 17.76 18.43 16.12 14.90 21.07 17.40 19.02 18.60 21.85 27.15 26.09 22.05 16.88 19.63 14.05 14.79 12.35 10.30 12.55 17.74 29.23 29.10 23.86 20.05 19.11 16.23 20.58 21.45 23.70 32.70 24.65 28.24 22.40 24.30 17.10 30.38 20.55 24.68 26.99 16.70 
0 0 11.20 8.39 0 10.30 16.12 0 0 14.15 11.35 10.38 9.87 8.45 8.25 8.70 7.80 0 0 14.07 8.75 8.75 8.50 9.05 7.83 7.80 0 9.33 15.00 8.39 13.34 9.70 0 0 0 0 0 20.10 18.10 8.70 15.10 20.10 0 18.50 0 0 0 24.00 25.65 16.65 0 15.70 10.50 10.40 9.00 17.70 21.60 0 0 19.65 18.90 11.50 11.70 19.29 19.80 0 0 27.00 21.30 0 0 0 29.04 0 0 26.58 0 
0 0 0 0 13.50 0 0 0 14.80 10.20 11.90 7.90 0 13.95 0 9.30 0 0 0 12.70 13.76 10.60 0 9.80 7.00 6.00 0 0 10.20 0 0 0 15.20 0 0 0 0 0 17.79 0 0 0 0 33.09 0 0 0 0 21.60 12.90 0 13.80 0 0 0 7.25 0 0 0 0 0 0 0 14.65 0 0 0 20.80 0 25.00 0 0 29.96 24.00 0 0 11.10 
0 0 0 0 11.80 14.15 11.97 8.39 11.56 8.17 5.85 6.58 7.30 9.75 0 13.23 14.70 11.80 13.05 8.53 9.81 9.66 6.00 6.75 8.33 12.90 14.25 0 13.50 13.56 15.30 0 14.20 0 17.70 21.90 16.80 15.90 19.00 21.35 22.30 0 20.55 24.70 18.60 0 0 0 23.70 18.90 27.66 15.15 15.16 14.62 10.00 8.97 14.92 14.10 26.20 18.48 0 12.70 12.00 16.00 19.25 21.18 0 22.20 22.40 24.35 21.30 0 34.48 0 0 22.20 13.67 
0 0 0 22.00 0 0 0 0 0 0 0 8.10 0 11.70 16.00 0 0 0 0 11.07 11.15 8.39 0 6.00 0 0 0 10.20 10.05 13.20 0 0 0 0 0 0 0 0 0 25.00 22.40 24.40 0 0 0 0 0 0 0 21.10 24.00 15.65 13.70 10.80 0 0 0 0 0 22.40 0 0 0 0 0 20.50 0 0 0 0 0 0 0 0 0 23.80 7.80 
0 0 0 0 0 14.10 0 0 0 0 0 0 9.00 0 10.50 0 0 0 6.00 12.63 9.50 14.50 24.90 6.40 0 0 0 6.00 0 8.70 0 0 0 0 0 10.20 0 0 0 0 0 19.00 0 16.65 0 0 19.20 0 18.65 12.65 15.10 10.85 9.60 8.60 0 13.00 0 0 0 0 20.10 0 0 13.50 0 0 0 0 22.00 21.30 0 9.30 0 0 0 19.60 12.60 
9.81 0 11.55 9.24 9.30 13.60 13.23 0 13.20 15.95 0 12.60 12.82 8.90 9.34 8.10 7.98 8.51 6.70 9.50 8.69 8.39 10.60 0 15.80 0 7.65 7.03 9.40 6.15 6.25 0 8.39 0 11.80 10.83 8.86 18.85 12.19 12.35 15.36 12.60 0 16.39 12.90 0 0 18.93 19.12 12.69 14.61 14.10 12.53 11.90 16.79 0 19.23 22.50 32.80 26.00 22.52 22.98 14.20 15.53 21.12 21.20 0 25.38 25.65 19.51 23.23 0 25.40 0 21.47 19.20 13.70 
14.40 16.20 14.20 13.57 0 13.14 19.85 0 0 18.40 18.70 12.34 15.75 12.80 15.58 12.40 9.89 10.00 12.75 10.55 12.69 9.30 0 10.90 11.93 0 0 7.44 5.40 7.86 9.05 0 6.60 8.70 8.17 9.73 10.28 11.47 11.55 12.45 13.40 0 13.40 14.88 11.25 0 0 0 15.23 10.57 12.77 10.23 9.66 7.47 0 0 18.11 31.20 0 23.47 0 24.05 0 16.79 26.00 0 0 24.59 25.05 16.30 0 12.90 21.50 17.40 17.40 16.20 18.40 
10.97 0 9.00 10.10 0 10.20 12.91 14.88 18.35 20.90 12.60 12.76 0 10.46 12.17 8.73 7.20 6.47 6.67 9.83 11.10 9.42 7.50 9.50 12.50 0 0 6.05 7.50 5.65 6.95 7.50 9.00 7.05 8.60 8.41 9.65 11.07 11.90 12.05 10.83 14.00 15.40 14.50 0 17.47 19.29 20.60 17.76 11.32 15.58 13.50 10.71 11.19 20.85 0 20.50 21.10 0 21.63 22.00 20.05 22.50 14.58 22.60 22.25 0 23.13 22.98 20.15 22.37 15.00 22.58 15.60 19.55 22.32 0 
0 0 0 0 0 11.70 15.23 0 0 0 0 15.00 16.30 9.30 7.80 0 5.90 6.16 6.45 10.40 11.88 9.30 0 0 0 0 0 0 8.10 6.58 10.26 0 8.10 0 9.00 7.18 7.38 0 10.60 11.26 8.20 0 0 13.70 13.50 0 0 17.79 18.74 13.50 12.82 0 11.04 10.70 15.00 0 18.00 0 0 27.53 25.50 17.90 0 19.66 0 22.20 0 23.40 0 21.03 24.40 0 19.50 14.55 0 26.90 16.50 
0 0 0 0 0 13.20 16.50 0 0 0 0 0 0 12.00 0 11.50 0 0 0 10.63 0 17.50 0 0 0 0 0 13.90 7.40 7.90 0 5.13 0 0 6.30 6.77 6.90 8.70 8.25 7.80 8.70 10.80 0 13.27 0 15.75 0 0 12.00 10.05 13.75 6.60 12.60 0 0 0 0 0 0 0 27.75 0 0 0 0 0 0 0 22.50 24.70 0 0 0 0 15.90 0 17.70 
16.29 0 0 0 0 13.20 13.50 15.50 17.70 0 0 13.40 17.20 12.42 9.45 9.10 7.45 0 8.10 12.18 0 0 10.80 0 0 0 0 10.90 7.50 6.30 6.90 0 6.80 5.40 6.00 8.15 9.30 0 0 0 0 0 0 10.05 0 13.80 0 0 14.53 7.83 12.55 7.53 15.33 8.70 0 0 22.50 0 0 25.20 0 21.65 0 0 23.10 0 0 23.43 21.70 19.60 0 9.70 21.82 10.80 26.20 21.40 0 
10.50 0 0 11.70 0 14.40 17.23 0 0 21.00 0 16.79 16.05 14.20 10.50 9.00 0 13.65 7.70 11.70 12.10 11.10 11.70 0 0 0 0 0 8.82 9.00 6.30 4.80 6.65 9.35 5.83 7.27 7.38 8.18 6.90 9.26 7.80 9.90 21.70 13.11 10.85 0 0 16.05 13.67 10.19 14.62 12.50 10.51 11.70 0 16.80 22.30 0 0 30.38 26.80 20.40 0 18.93 0 39.30 0 22.35 24.60 20.76 0 15.60 19.70 12.45 18.00 24.50 17.79 
11.40 0 0 0 0 19.00 0 0 0 0 0 0 0 0 0 0 0 9.45 0 13.68 14.70 0 0 0 0 0 0 11.10 0 9.70 8.70 21.90 0 0 4.80 6.37 7.95 5.40 7.50 8.10 7.42 15.30 9.60 12.90 0 13.30 14.40 0 14.40 8.23 10.80 10.70 9.30 0 0 0 0 0 0 28.20 25.80 25.00 0 0 21.70 24.40 0 29.40 0 22.38 0 0 18.90 18.60 0 0 0 
10.59 16.70 9.60 10.59 0 10.97 16.24 14.40 16.88 20.97 25.37 17.54 15.31 12.97 10.91 11.14 8.42 7.23 8.50 13.54 11.31 12.23 13.50 14.70 16.06 0 0 10.84 9.74 9.74 6.63 6.44 8.26 7.67 7.09 5.98 5.87 7.33 8.99 8.04 8.48 9.76 9.10 10.64 9.66 13.27 15.30 15.80 13.99 11.87 15.54 11.59 14.25 11.75 13.50 0 22.29 27.74 30.40 27.39 25.69 22.82 0 22.13 26.52 22.60 0 27.49 24.84 20.54 22.87 0 18.61 14.87 19.05 24.28 18.00 
8.97 7.65 11.20 10.86 11.75 14.39 14.70 18.68 30.95 21.01 20.30 16.30 16.81 12.07 10.10 8.70 6.53 7.39 9.89 11.04 11.45 13.89 12.15 14.90 17.93 0 12.30 9.07 9.40 9.93 6.63 7.32 8.55 7.40 6.69 5.81 6.49 7.75 9.21 7.93 8.07 10.11 9.60 11.43 10.94 14.37 19.25 18.78 15.47 11.79 14.82 11.25 12.48 12.02 17.30 21.16 24.40 25.95 29.32 29.32 27.86 21.42 24.60 25.61 25.67 25.56 25.20 27.83 26.31 21.57 22.95 16.63 19.34 17.28 18.82 24.20 21.77 
